id,predicted_price
88198,39319.758
88199,38858.703
88200,40379.36
88201,39593.0
88202,39355.26
88203,38487.305
88204,39140.92
88205,38167.17
88206,38686.1
88207,35046.137
88208,38504.445
88209,41206.34
88210,39016.72
88211,37152.195
88212,41439.4
88213,39831.727
88214,37374.773
88215,38448.52
88216,39164.848
88217,39461.91
88218,38306.566
88219,38919.96
88220,38844.984
88221,38264.145
88222,38509.926
88223,37495.547
88224,35617.742
88225,32112.719
88226,35940.062
88227,35373.125
88228,39940.336
88229,38749.094
88230,39862.1
88231,39369.86
88232,38803.312
88233,38675.95
88234,39397.227
88235,36502.04
88236,38434.844
88237,38181.484
88238,39005.09
88239,38651.86
88240,36378.535
88241,39108.227
88242,39374.22
88243,39556.086
88244,38233.42
88245,36549.63
88246,39091.336
88247,39193.63
88248,39065.445
88249,38001.29
88250,40734.555
88251,39537.734
88252,38089.598
88253,39281.0
88254,39956.14
88255,37182.438
88256,38283.688
88257,38534.535
88258,40168.71
88259,37247.0
88260,39322.484
88261,39459.79
88262,39441.11
88263,37778.965
88264,39316.043
88265,39175.086
88266,34625.434
88267,37933.992
88268,37117.5
88269,33125.023
88270,38526.062
88271,39030.848
88272,36532.6
88273,39039.914
88274,37330.39
88275,30724.873
88276,39675.074
88277,34826.07
88278,38093.574
88279,37004.07
88280,36690.33
88281,36625.445
88282,33237.22
88283,40493.418
88284,41831.707
88285,40564.434
88286,38653.758
88287,36584.07
88288,34003.82
88289,38241.094
88290,38626.71
88291,36908.105
88292,38194.2
88293,37911.523
88294,39685.11
88295,37936.93
88296,40410.19
88297,38733.53
88298,38080.613
88299,38316.05
88300,39315.57
88301,39500.492
88302,37924.457
88303,37231.656
88304,38424.84
88305,20304.219
88306,39529.836
88307,40056.195
88308,34117.996
88309,41088.453
88310,38286.21
88311,38201.86
88312,38049.434
88313,36853.18
88314,42420.984
88315,38219.625
88316,39666.625
88317,38429.977
88318,35406.31
88319,39010.836
88320,38327.555
88321,39248.223
88322,40031.426
88323,37929.59
88324,38575.414
88325,37129.766
88326,39601.867
88327,39042.05
88328,38905.7
88329,38707.64
88330,37196.9
88331,41146.51
88332,36063.58
88333,38266.645
88334,40392.758
88335,39736.113
88336,38068.06
88337,37488.906
88338,40600.086
88339,38941.066
88340,38475.453
88341,39012.4
88342,38157.438
88343,38583.34
88344,39813.75
88345,37996.75
88346,39528.363
88347,42315.47
88348,40631.277
88349,38670.34
88350,38881.92
88351,37745.727
88352,39038.72
88353,39946.32
88354,38842.977
88355,39216.633
88356,37770.816
88357,38023.42
88358,38162.9
88359,36393.43
88360,40087.586
88361,39549.906
88362,35093.72
88363,37726.21
88364,36868.965
88365,39776.62
88366,37360.688
88367,38185.64
88368,39951.69
88369,39377.97
88370,35042.72
88371,37747.617
88372,37767.297
88373,41193.29
88374,41072.14
88375,39292.234
88376,39290.67
88377,37752.207
88378,37159.613
88379,38854.78
88380,37359.918
88381,39490.375
88382,37702.04
88383,37441.965
88384,37582.96
88385,41414.1
88386,38010.203
88387,36974.25
88388,38571.145
88389,38269.54
88390,40073.15
88391,39513.23
88392,39811.72
88393,39092.855
88394,35791.78
88395,39070.78
88396,38662.805
88397,37731.36
88398,38390.11
88399,35930.703
88400,37526.367
88401,39426.805
88402,39252.633
88403,38477.047
88404,34783.004
88405,38666.89
88406,36090.92
88407,38430.11
88408,39204.46
88409,38703.97
88410,34848.195
88411,39457.78
88412,39262.89
88413,37866.95
88414,37984.773
88415,39151.883
88416,39295.625
88417,39354.824
88418,38084.254
88419,38270.715
88420,35377.336
88421,37808.996
88422,38831.258
88423,37714.56
88424,38410.594
88425,37943.06
88426,39202.22
88427,39776.555
88428,37631.35
88429,38861.36
88430,38238.184
88431,39295.375
88432,38212.08
88433,37849.266
88434,35937.867
88435,39095.395
88436,36897.79
88437,38813.652
88438,37529.684
88439,40329.887
88440,43828.152
88441,39467.1
88442,38873.875
88443,39513.766
88444,36029.758
88445,36291.74
88446,39302.453
88447,37195.59
88448,41272.953
88449,37840.855
88450,41755.688
88451,37614.18
88452,40935.92
88453,39116.953
88454,39236.508
88455,39038.19
88456,36967.254
88457,38927.6
88458,38608.17
88459,40232.29
88460,39370.836
88461,41070.203
88462,38926.504
88463,39668.547
88464,38227.0
88465,38106.324
88466,39421.67
88467,36877.773
88468,33877.49
88469,41495.074
88470,39208.664
88471,39381.867
88472,38515.707
88473,35271.383
88474,38881.145
88475,38440.703
88476,39476.465
88477,38935.055
88478,39160.387
88479,38939.926
88480,38381.125
88481,37025.027
88482,38313.707
88483,36331.035
88484,29730.29
88485,39734.03
88486,38463.27
88487,38864.234
88488,38080.777
88489,39937.117
88490,37890.332
88491,41525.953
88492,38129.82
88493,39501.445
88494,39108.82
88495,35928.98
88496,42998.395
88497,38750.527
88498,39241.227
88499,35714.56
88500,39073.94
88501,39398.97
88502,39274.523
88503,37851.79
88504,36588.37
88505,40697.33
88506,39033.953
88507,28815.25
88508,37949.047
88509,37418.85
88510,39393.21
88511,38507.324
88512,38747.9
88513,39104.195
88514,38378.395
88515,39374.684
88516,39101.67
88517,37126.05
88518,38605.73
88519,38671.797
88520,37138.61
88521,39676.203
88522,38350.2
88523,33225.645
88524,36362.527
88525,32932.92
88526,43706.66
88527,45852.434
88528,34441.0
88529,38636.453
88530,38289.297
88531,41806.164
88532,36436.867
88533,38471.92
88534,34757.47
88535,38913.39
88536,38493.727
88537,37798.023
88538,34666.793
88539,38964.684
88540,39404.11
88541,38932.92
88542,38348.58
88543,39662.53
88544,39726.625
88545,38121.383
88546,40152.047
88547,38977.625
88548,39730.996
88549,39551.08
88550,38559.68
88551,38049.71
88552,39069.66
88553,37965.766
88554,38611.008
88555,39467.168
88556,37420.48
88557,37270.83
88558,37731.594
88559,39439.33
88560,37898.33
88561,41738.336
88562,38322.01
88563,30151.176
88564,38390.742
88565,37920.83
88566,40255.35
88567,39733.375
88568,34382.777
88569,37688.234
88570,18766.504
88571,38975.438
88572,39759.723
88573,40445.445
88574,38156.49
88575,39152.39
88576,37507.938
88577,39870.402
88578,40513.223
88579,36983.14
88580,34171.53
88581,37977.766
88582,38933.695
88583,37441.203
88584,39196.195
88585,37305.035
88586,38625.805
88587,39782.895
88588,38257.355
88589,42334.953
88590,35800.926
88591,37948.234
88592,35167.6
88593,40125.63
88594,38577.797
88595,32386.81
88596,39523.91
88597,38364.004
88598,38923.42
88599,39374.508
88600,38489.53
88601,35594.64
88602,37181.715
88603,38417.66
88604,38821.215
88605,37420.36
88606,39151.902
88607,40709.367
88608,38106.14
88609,39086.777
88610,39683.39
88611,39716.434
88612,38925.23
88613,38458.254
88614,38470.51
88615,37701.984
88616,39944.64
88617,40735.39
88618,38171.836
88619,38294.664
88620,40283.547
88621,40950.492
88622,36617.9
88623,38302.56
88624,38930.684
88625,39364.785
88626,36509.996
88627,38619.246
88628,38351.05
88629,37131.82
88630,36698.285
88631,39883.812
88632,39290.082
88633,37959.008
88634,39660.344
88635,38006.906
88636,37337.812
88637,36072.633
88638,38979.53
88639,38741.277
88640,39142.848
88641,39037.785
88642,38403.17
88643,37616.336
88644,38818.78
88645,38172.766
88646,39091.824
88647,38644.938
88648,38752.676
88649,38591.977
88650,39119.86
88651,37694.027
88652,38935.15
88653,37235.008
88654,36626.395
88655,39405.445
88656,39179.96
88657,39416.344
88658,38274.812
88659,39192.4
88660,35677.863
88661,39122.125
88662,40352.49
88663,38100.008
88664,36047.555
88665,39823.008
88666,38476.35
88667,37524.902
88668,39627.297
88669,39447.367
88670,35721.9
88671,39333.34
88672,39001.28
88673,39292.0
88674,37184.805
88675,39252.754
88676,39399.273
88677,38225.203
88678,38857.777
88679,37694.293
88680,37103.938
88681,39239.664
88682,39724.6
88683,39880.42
88684,38348.523
88685,39818.96
88686,37926.26
88687,39059.152
88688,38354.445
88689,38274.004
88690,37488.83
88691,36308.492
88692,39484.527
88693,39216.758
88694,37146.04
88695,38952.195
88696,39808.984
88697,38170.785
88698,38169.215
88699,40854.492
88700,38575.08
88701,37645.48
88702,38445.4
88703,38616.918
88704,37941.844
88705,39470.637
88706,38686.062
88707,39810.953
88708,39125.492
88709,38183.062
88710,34905.066
88711,40301.914
88712,38344.6
88713,38777.48
88714,37073.21
88715,39414.812
88716,39099.992
88717,38914.65
88718,39253.71
88719,38855.508
88720,36862.78
88721,39213.504
88722,37661.445
88723,48792.18
88724,38633.914
88725,38456.74
88726,38447.68
88727,37779.43
88728,39444.938
88729,36055.21
88730,38962.273
88731,36064.164
88732,38802.03
88733,35635.91
88734,38617.477
88735,39281.797
88736,37718.145
88737,39250.254
88738,36312.23
88739,37635.03
88740,39102.293
88741,34471.32
88742,39285.344
88743,39121.074
88744,36568.297
88745,38561.145
88746,38558.156
88747,39753.67
88748,39014.773
88749,37151.22
88750,40699.637
88751,39177.79
88752,40619.44
88753,38037.55
88754,36551.945
88755,39395.56
88756,40121.062
88757,38931.79
88758,38152.703
88759,38751.22
88760,36551.39
88761,39844.53
88762,39312.336
88763,39620.508
88764,34454.188
88765,39564.4
88766,37417.29
88767,39330.387
88768,37656.254
88769,39750.645
88770,27026.322
88771,38362.523
88772,39120.766
88773,27175.63
88774,38213.45
88775,39290.55
88776,39729.83
88777,35489.72
88778,39428.414
88779,36997.355
88780,39494.293
88781,33505.21
88782,35444.453
88783,39177.156
88784,36458.523
88785,38782.9
88786,39725.082
88787,38299.348
88788,35157.22
88789,39333.754
88790,37435.477
88791,38876.703
88792,39535.305
88793,37925.22
88794,40782.734
88795,38285.78
88796,39253.137
88797,38465.42
88798,38301.8
88799,39992.957
88800,35046.56
88801,39473.832
88802,39171.18
88803,39140.055
88804,39301.195
88805,38677.676
88806,38037.97
88807,38771.383
88808,41955.824
88809,41631.23
88810,37601.59
88811,38610.016
88812,39490.61
88813,39015.17
88814,37969.508
88815,38220.11
88816,38833.492
88817,39016.43
88818,39125.61
88819,38256.844
88820,38810.203
88821,37947.945
88822,39048.055
88823,34889.625
88824,38782.496
88825,38617.94
88826,35788.08
88827,39254.0
88828,40173.84
88829,38967.45
88830,40044.82
88831,39059.32
88832,37641.695
88833,38446.83
88834,38237.324
88835,38276.53
88836,39258.543
88837,34313.586
88838,38852.258
88839,39452.047
88840,39762.023
88841,35234.605
88842,39594.188
88843,37115.0
88844,41518.453
88845,38002.656
88846,38579.984
88847,37994.715
88848,39187.453
88849,37711.684
88850,39056.383
88851,39973.355
88852,39085.664
88853,38544.402
88854,36631.406
88855,32636.889
88856,38735.4
88857,39840.15
88858,32893.695
88859,40375.22
88860,39942.023
88861,37853.89
88862,39032.016
88863,37896.074
88864,40306.0
88865,39935.74
88866,39236.773
88867,39299.816
88868,36051.844
88869,35625.125
88870,38171.73
88871,35821.816
88872,39097.1
88873,38058.383
88874,36168.03
88875,39397.12
88876,37687.43
88877,37362.555
88878,38393.984
88879,43474.67
88880,36874.793
88881,35921.188
88882,38696.61
88883,36994.39
88884,38326.77
88885,39984.723
88886,38645.79
88887,39500.42
88888,38639.04
88889,38826.027
88890,38967.523
88891,37919.9
88892,38240.066
88893,37887.71
88894,39383.61
88895,38657.562
88896,35754.61
88897,36378.688
88898,39979.56
88899,38040.3
88900,30593.645
88901,40272.676
88902,39587.22
88903,39236.613
88904,40289.0
88905,39083.38
88906,39583.56
88907,39602.137
88908,38515.05
88909,36847.867
88910,34110.39
88911,33069.324
88912,39397.92
88913,38922.484
88914,38746.305
88915,37484.973
88916,40159.895
88917,39751.836
88918,38595.344
88919,39357.977
88920,39910.07
88921,38048.523
88922,38667.105
88923,38702.016
88924,41056.824
88925,37656.875
88926,38436.32
88927,40156.03
88928,42324.727
88929,39320.004
88930,37333.625
88931,39213.438
88932,38254.03
88933,40529.92
88934,39962.77
88935,38514.926
88936,45291.75
88937,39359.203
88938,40665.113
88939,38817.45
88940,39897.945
88941,37737.83
88942,39185.992
88943,39675.188
88944,38051.883
88945,39068.754
88946,38654.586
88947,39988.363
88948,39510.625
88949,38333.066
88950,39434.92
88951,38349.42
88952,38551.95
88953,38361.43
88954,39696.2
88955,39784.65
88956,38938.16
88957,38770.523
88958,37501.668
88959,39226.98
88960,38153.73
88961,38934.984
88962,38850.484
88963,39363.426
88964,38464.113
88965,38572.348
88966,39893.15
88967,37342.33
88968,37741.15
88969,39598.023
88970,34820.45
88971,36807.133
88972,38021.0
88973,38462.086
88974,45698.31
88975,38352.227
88976,39360.617
88977,39529.297
88978,39669.7
88979,39030.805
88980,36862.03
88981,40579.625
88982,39626.984
88983,39069.27
88984,37662.88
88985,36726.71
88986,37634.625
88987,32110.152
88988,38574.844
88989,38389.453
88990,37758.516
88991,38424.242
88992,37697.78
88993,36915.32
88994,38116.633
88995,40529.01
88996,37838.4
88997,38918.125
88998,35106.39
88999,41775.938
89000,39027.56
89001,37401.96
89002,35489.145
89003,41333.54
89004,39292.68
89005,37236.707
89006,39922.203
89007,37977.492
89008,45070.94
89009,38088.47
89010,38169.734
89011,38726.867
89012,39010.953
89013,32400.03
89014,38160.53
89015,42146.062
89016,39126.39
89017,38332.438
89018,39409.35
89019,38717.266
89020,38455.06
89021,38379.55
89022,38358.32
89023,39305.496
89024,36337.29
89025,35665.62
89026,39327.79
89027,37816.5
89028,37877.19
89029,37328.82
89030,35769.266
89031,38321.523
89032,38894.215
89033,39410.273
89034,39335.75
89035,36861.344
89036,40077.71
89037,39481.383
89038,38934.066
89039,38578.348
89040,38720.875
89041,39340.547
89042,39239.996
89043,37456.28
89044,39726.18
89045,39089.797
89046,38557.19
89047,38426.92
89048,38760.625
89049,39775.484
89050,38212.582
89051,39059.848
89052,35421.234
89053,36721.035
89054,38271.3
89055,39151.56
89056,39055.56
89057,37844.688
89058,38308.195
89059,38977.21
89060,39125.164
89061,38839.29
89062,35449.61
89063,39733.93
89064,38843.047
89065,36036.6
89066,38812.97
89067,39345.4
89068,36717.17
89069,38498.418
89070,40209.473
89071,37852.496
89072,37520.242
89073,41395.38
89074,39177.938
89075,38564.594
89076,39381.86
89077,39455.87
89078,39218.54
89079,38597.207
89080,38052.91
89081,38974.34
89082,38228.562
89083,39188.977
89084,38087.207
89085,36281.21
89086,39664.96
89087,40248.574
89088,38430.67
89089,36728.965
89090,38892.562
89091,38764.734
89092,38839.836
89093,39150.02
89094,31580.68
89095,40738.5
89096,38284.547
89097,38434.93
89098,37574.316
89099,38831.91
89100,39100.73
89101,37283.434
89102,38020.527
89103,36211.04
89104,37833.844
89105,38696.42
89106,38738.688
89107,36804.99
89108,37934.97
89109,39587.617
89110,38797.9
89111,38510.312
89112,38790.07
89113,36380.863
89114,40126.453
89115,38495.02
89116,37688.36
89117,44919.586
89118,38544.535
89119,35092.77
89120,37276.26
89121,38921.35
89122,35706.914
89123,39017.54
89124,39618.453
89125,37665.164
89126,39124.53
89127,39837.332
89128,37781.27
89129,39126.35
89130,39430.13
89131,39895.19
89132,39254.273
89133,38232.953
89134,37080.734
89135,34679.367
89136,38622.754
89137,36836.668
89138,38178.42
89139,38764.207
89140,38479.03
89141,39290.637
89142,38265.58
89143,38974.094
89144,41395.72
89145,37218.836
89146,40143.668
89147,38225.336
89148,37504.56
89149,38724.938
89150,38050.227
89151,38427.766
89152,39123.87
89153,48061.54
89154,38313.137
89155,38037.152
89156,37719.96
89157,38907.81
89158,39191.51
89159,40074.15
89160,37451.434
89161,36391.844
89162,38747.78
89163,38029.316
89164,38772.516
89165,36479.83
89166,39023.09
89167,37075.09
89168,37200.906
89169,39078.324
89170,38123.5
89171,43820.383
89172,37462.758
89173,38313.582
89174,39998.656
89175,38279.344
89176,39198.01
89177,35436.574
89178,38228.82
89179,39080.74
89180,42679.133
89181,38202.55
89182,38040.066
89183,40241.54
89184,39107.047
89185,40235.348
89186,36134.492
89187,38815.61
89188,38137.86
89189,38331.027
89190,37392.938
89191,37693.867
89192,39478.71
89193,37328.99
89194,37177.7
89195,39685.055
89196,38724.68
89197,38974.527
89198,39367.39
89199,36674.973
89200,37571.805
89201,38858.64
89202,45529.29
89203,36620.613
89204,38783.977
89205,38513.816
89206,39570.504
89207,37163.883
89208,38900.555
89209,39348.176
89210,37765.742
89211,38751.703
89212,37803.62
89213,39155.727
89214,35157.367
89215,38628.188
89216,38449.758
89217,39818.055
89218,38793.34
89219,39575.875
89220,37489.105
89221,36796.824
89222,38642.926
89223,37888.94
89224,39112.918
89225,37698.46
89226,35438.062
89227,39391.88
89228,38279.438
89229,39301.68
89230,36147.918
89231,36127.496
89232,38728.04
89233,32608.164
89234,39065.992
89235,39022.453
89236,39227.22
89237,37283.418
89238,37838.547
89239,38416.684
89240,40922.07
89241,37111.285
89242,39081.465
89243,39377.01
89244,40146.22
89245,38435.008
89246,37923.56
89247,37060.336
89248,37730.633
89249,39497.17
89250,38807.9
89251,38624.227
89252,36543.758
89253,37914.414
89254,28272.566
89255,42324.062
89256,38572.83
89257,38111.008
89258,37583.418
89259,35359.11
89260,35172.438
89261,39086.43
89262,39333.11
89263,36886.074
89264,39038.918
89265,40030.125
89266,39829.82
89267,38937.21
89268,39631.07
89269,37894.83
89270,39829.06
89271,40546.125
89272,38263.99
89273,38108.797
89274,36895.953
89275,38647.465
89276,38680.523
89277,39143.723
89278,37199.11
89279,39622.94
89280,38526.18
89281,37765.54
89282,39439.617
89283,37855.41
89284,39921.414
89285,39519.977
89286,39427.355
89287,40935.99
89288,38999.133
89289,38196.555
89290,38516.367
89291,38006.14
89292,38603.37
89293,37286.504
89294,38898.72
89295,38192.918
89296,38675.633
89297,38161.973
89298,39196.227
89299,40351.4
89300,38459.18
89301,35837.004
89302,39812.82
89303,39501.168
89304,38417.04
89305,37053.71
89306,36695.742
89307,38089.715
89308,39072.438
89309,38267.11
89310,39194.207
89311,37617.883
89312,37095.594
89313,39229.098
89314,42135.867
89315,39666.098
89316,36803.543
89317,38010.46
89318,40687.59
89319,39102.85
89320,37070.023
89321,38511.703
89322,36970.574
89323,37733.387
89324,38976.85
89325,38590.703
89326,38631.785
89327,39877.18
89328,37932.156
89329,38774.016
89330,38351.523
89331,36595.562
89332,38955.215
89333,36433.62
89334,39112.938
89335,41511.43
89336,36642.652
89337,38586.28
89338,33418.07
89339,39458.46
89340,38890.77
89341,39745.117
89342,38804.35
